5990 	6477 	16999 	623 	32
5991 	3338 	12453 	540 	25
5991 	6476 	17755 	595 	34
5992 	3337 	12099 	542 	24
5992 	6476 	18411 	583 	35
5993 	3336 	12216 	552 	24
5993 	6473 	19875 	591 	38
5994 	3334 	12196 	550 	24
5994 	6470 	21358 	609 	41
5995 	3333 	12017 	545 	24
5995 	6468 	21736 	570 	43
5996 	3331 	12666 	550 	25
5996 	6466 	23799 	557 	47
5997 	3330 	12548 	540 	25
5997 	6464 	12131 	559 	24
5997 	6489 	11569 	550 	23
5998 	3329 	11916 	536 	24
5998 	6463 	11974 	561 	24
5998 	6489 	11885 	549 	24
5999 	3327 	12304 	534 	25
5999 	6464 	11403 	553 	23
5999 	6490 	11807 	542 	24
6000 	3326 	12154 	544 	24
6000 	6464 	12244 	568 	24
6000 	6490 	11582 	553 	23
6001 	3325 	12269 	551 	24
6001 	6464 	12853 	575 	25
6001 	6491 	11749 	559 	23
6002 	3323 	12502 	541 	25
6002 	6466 	11546 	553 	23
6002 	6491 	11478 	549 	23
6003 	3323 	11578 	541 	23
6003 	6469 	23175 	555 	46
6004 	3321 	12760 	550 	25
6004 	6471 	23113 	563 	45
6005 	3320 	12205 	552 	24
6005 	6473 	22429 	561 	44
6006 	3319 	12147 	547 	24
6006 	6475 	21519 	564 	42
6007 	3317 	12377 	539 	25
6007 	6478 	20379 	580 	40
6008 	3316 	12834 	558 	25
6008 	6483 	20269 	623 	37
6009 	3315 	12232 	550 	24
6009 	6489 	16821 	656 	31
6010 	3314 	12033 	540 	24
6010 	6493 	14520 	604 	28
6011 	3312 	13320 	566 	26
6011 	6495 	14137 	612 	27
6012 	3311 	12674 	554 	25
6012 	6497 	16167 	577 	31
6013 	3310 	12073 	544 	24
6013 	6497 	17992 	561 	35
6014 	3309 	12710 	545 	25
6014 	6498 	18988 	555 	37
6015 	3307 	13670 	588 	26
6015 	6499 	24258 	575 	46
6016 	3306 	13012 	555 	26
6016 	6499 	22924 	558 	46
6017 	3306 	11935 	538 	24
6017 	6501 	11477 	550 	23
6018 	3305 	12018 	543 	24
6018 	6501 	11531 	549 	23
6019 	3303 	11823 	529 	24
6019 	6502 	11386 	545 	23
6020 	3302 	11801 	530 	24
6020 	6502 	11788 	541 	24
6021 	3300 	13871 	583 	27
6021 	6503 	11559 	550 	23
6022 	3299 	13799 	565 	27
6022 	6503 	12749 	568 	25
6023 	3299 	11899 	539 	24
6023 	6504 	12096 	577 	24
6024 	3298 	12774 	560 	25
6024 	6504 	12731 	563 	25
6025 	3297 	12243 	554 	24
6025 	6505 	12215 	560 	24
6026 	3296 	12169 	547 	24
6026 	6506 	12186 	557 	24
6027 	3292 	13546 	552 	27
6027 	6506 	12000 	560 	24
6028 	3290 	14312 	566 	28
6028 	6508 	11563 	554 	23
6029 	3292 	12101 	544 	24
6029 	6508 	12181 	562 	24
6030 	3291 	12106 	540 	24
6030 	6508 	14170 	624 	27
6031 	3290 	12012 	541 	24
6031 	6509 	12105 	564 	24
6032 	3289 	12047 	543 	24
6032 	6510 	12030 	554 	24
6033 	3287 	12211 	549 	24
6033 	6511 	12313 	566 	24
6034 	3287 	11874 	534 	24
6034 	6511 	12558 	567 	25
6035 	3286 	11530 	537 	23
6035 	6512 	11518 	543 	23
6036 	3284 	11456 	535 	23
6036 	6511 	13902 	595 	27
6037 	3283 	11308 	525 	23
6037 	6508 	15854 	648 	30
6038 	3281 	12410 	538 	25
6038 	6514 	12013 	551 	24
6039 	3280 	12538 	545 	25
6039 	6515 	12033 	557 	24
6040 	3279 	12488 	554 	25
6040 	6515 	12533 	570 	25
6041 	3278 	12230 	553 	24
6041 	6515 	13719 	620 	26
6042 	3277 	12362 	537 	25
6042 	6514 	14566 	635 	28
6043 	3276 	11590 	542 	23
6043 	6513 	15288 	597 	29
6044 	3275 	11790 	551 	23
6044 	6509 	17359 	573 	33
6045 	3272 	12484 	528 	25
6045 	6505 	18908 	541 	38
6046 	3252 	22695 	557 	44
6046 	6500 	21400 	540 	43
6047 	3244 	26562 	586 	52
6047 	6489 	14884 	567 	29
6047 	6521 	11507 	549 	23
6048 	3229 	16469 	537 	33
6048 	3268 	13333 	548 	27
6048 	6491 	7658 	494 	16
6048 	6522 	11213 	533 	23
6049 	3229 	13094 	542 	26
6049 	3268 	12512 	539 	25
6049 	6522 	11975 	546 	24
6050 	3267 	11949 	535 	24
6050 	6522 	12019 	561 	24
6051 	3266 	12037 	541 	24
6051 	6523 	12003 	544 	24
6052 	3264 	12849 	540 	26
6052 	6524 	11342 	543 	23
6053 	3263 	13135 	557 	26
6053 	6524 	11963 	548 	24
6054 	3262 	12550 	552 	25
6054 	6525 	11406 	542 	23
6055 	3260 	13500 	549 	27
6055 	6526 	11419 	543 	23
6056 	3260 	11795 	530 	24
6056 	6526 	11841 	550 	24
6057 	3259 	11375 	530 	23
6057 	6527 	11413 	544 	23
6058 	3258 	11678 	521 	24
6058 	6528 	11217 	535 	23
6059 	3256 	11801 	528 	24
6059 	6528 	11363 	547 	23
6060 	3254 	12666 	529 	26
6060 	6528 	11646 	532 	24
6061 	3253 	15486 	554 	31
6061 	6529 	11829 	550 	24
6062 	3251 	19521 	588 	37
6062 	6530 	11604 	557 	23
6063 	3251 	12449 	542 	25
6063 	6530 	11316 	542 	23
6064 	3250 	11391 	531 	23
6064 	6531 	11452 	547 	23
6065 	3249 	11740 	524 	24
6065 	6532 	11233 	533 	23
6066 	3248 	11743 	529 	24
6066 	6532 	11211 	532 	23
6067 	3246 	11974 	538 	24
6067 	6533 	11459 	547 	23
6068 	3245 	12335 	540 	25
6068 	6533 	11245 	534 	23
6069 	3244 	11951 	536 	24
6069 	6534 	11546 	552 	23
6070 	3242 	11789 	526 	24
6070 	6534 	11401 	546 	23
6071 	3241 	11823 	528 	24
6071 	6535 	12033 	567 	24
6072 	3240 	11848 	530 	24
6072 	6535 	11881 	545 	24
6073 	3238 	12513 	550 	25
6073 	6536 	11479 	551 	23
6074 	3237 	12523 	543 	25
6074 	6537 	11512 	549 	23
6075 	3236 	11925 	535 	24
6075 	6537 	11880 	541 	24
6076 	3235 	11803 	523 	24
6076 	6538 	11354 	535 	23
6077 	3234 	11914 	531 	24
6077 	6539 	11452 	545 	23
6078 	3232 	12543 	545 	25
6078 	6539 	11491 	544 	23
6079 	3232 	12188 	551 	24
6079 	6540 	11639 	553 	23
6080 	3230 	12028 	536 	24
6080 	6541 	11651 	558 	23
6081 	3230 	11508 	536 	23
6081 	6541 	12028 	553 	24
6082 	3227 	12537 	542 	25
6082 	6542 	11540 	549 	23
6083 	3226 	13336 	571 	26
6083 	6543 	11648 	555 	23
6084 	3225 	12632 	547 	25
6084 	6543 	12114 	562 	24
6085 	3219 	15676 	582 	30
6085 	6544 	11691 	557 	23
6086 	3219 	14704 	589 	28
6086 	6545 	11742 	556 	23
6087 	3219 	14666 	594 	28
6087 	6545 	12275 	561 	24
6088 	3220 	13245 	571 	26
6088 	6546 	12117 	571 	24
6089 	3218 	14190 	571 	28
6089 	6546 	11897 	543 	24
6090 	3217 	14164 	595 	27
6090 	6547 	12392 	572 	24
6091 	3216 	13111 	559 	26
6091 	6547 	12725 	590 	25
6092 	3214 	13849 	586 	27
6092 	6548 	12085 	559 	24
6093 	3213 	14435 	589 	28
6093 	6549 	12081 	552 	24
6094 	3214 	11920 	540 	24
6094 	6550 	11394 	543 	23
6095 	3213 	11859 	534 	24
6095 	6550 	12471 	556 	25
6096 	3212 	12098 	543 	24
6096 	6551 	11614 	553 	23
6097 	3211 	12133 	544 	24
6097 	6552 	11625 	551 	23
6098 	3210 	12234 	545 	24
6098 	6553 	11748 	556 	23
6099 	3209 	11386 	534 	23
6099 	6553 	11473 	550 	23
6100 	3208 	12198 	551 	24
6100 	6553 	12199 	559 	24
6101 	3207 	12065 	543 	24
6101 	6554 	11509 	545 	23
6102 	3205 	11892 	534 	24
6102 	6555 	11428 	542 	23
6103 	3204 	12006 	541 	24
6103 	6555 	11462 	542 	23
6104 	3202 	13144 	566 	26
6104 	6556 	11425 	538 	23
6105 	3201 	13305 	573 	26
6105 	6557 	11564 	545 	23
6106 	3201 	12129 	544 	24
6106 	6557 	11718 	560 	23
6107 	3200 	12002 	538 	24
6107 	6558 	11551 	546 	23
6108 	6558 	11565 	550 	23
6109 	6559 	11549 	545 	23
6110 	6559 	11584 	547 	23
6111 	6560 	11496 	549 	23
6112 	6560 	11717 	539 	24
6113 	6561 	11203 	536 	23
6114 	6561 	11696 	535 	24
6115 	6562 	11232 	532 	23
6116 	6562 	11216 	530 	23
6117 	6563 	11798 	546 	24
6118 	6563 	11821 	544 	24
6119 	6564 	11794 	547 	24
6120 	6565 	11122 	524 	23
6121 	6566 	11218 	535 	23
6122 	6566 	11255 	535 	23
6123 	6566 	11757 	537 	24
6124 	6567 	11256 	533 	23
6125 	6567 	11640 	536 	24
6126 	6568 	11471 	545 	23
6127 	6568 	11765 	542 	24
6237 	3935 	10555 	522 	21
6238 	3936 	8012 	512 	16
6249 	6161 	12187 	537 	25
6250 	6161 	11401 	533 	23
6251 	6242 	10325 	516 	21
6252 	6241 	10762 	516 	22
6317 	3209 	36571 	604 	67
6318 	3232 	33351 	561 	63
6319 	3269 	11720 	517 	23
6555 	5433 	8813 	507 	18
6566 	5156 	149786 	592 	285
6566 	5448 	9452 	502 	19
6566 	5915 	8220 	503 	17
6566 	6749 	12701 	535 	26
6566 	6779 	12665 	523 	26
6566 	6862 	9628 	495 	20
6567 	5155 	339088 	613 	638
6567 	5797 	12930 	538 	26
6567 	5960 	161177 	445 	370
6567 	6341 	10524 	440 	24
6567 	6367 	9227 	443 	21
6567 	6402 	17552 	444 	40
6567 	6749 	29665 	588 	58
6567 	6852 	20743 	621 	39
6567 	6897 	13946 	514 	28
6567 	6931 	47738 	533 	95
6567 	7047 	130853 	556 	258
6567 	7427 	9236 	502 	19
6567 	7584 	362601 	447 	847
6568 	5667 	648194 	637 	1228
6568 	6901 	9823 	502 	20
6568 	7204 	11010 	443 	25
6568 	7400 	12377 	534 	25
6568 	7543 	26365 	547 	52
6568 	7619 	13950 	517 	28
6568 	7681 	582809 	469 	1413
6569 	5965 	314695 	590 	616
6569 	6706 	23060 	551 	45
6569 	6753 	13373 	535 	27
6569 	6781 	8183 	496 	17
6569 	6958 	21009 	441 	48
6569 	7071 	7896 	441 	18
6569 	7097 	7886 	440 	18
6569 	7122 	10076 	443 	23
6569 	7152 	20549 	439 	47
6569 	7202 	30204 	442 	69
6569 	7542 	25206 	521 	51
6569 	7618 	15394 	515 	31
6569 	7743 	7898 	442 	18
6570 	6510 	29151 	555 	56
6570 	6727 	19471 	543 	38
6570 	6772 	11843 	531 	24
6571 	6542 	16772 	547 	33
6571 	6645 	12452 	542 	25
6571 	6739 	28060 	556 	56
6572 	6552 	14016 	541 	28
6572 	6645 	15204 	562 	30
6572 	6749 	21561 	569 	43
6573 	6559 	11804 	528 	24
6573 	6585 	11221 	517 	23
6573 	6653 	14406 	530 	29
6573 	6750 	35841 	673 	68
6574 	6562 	11324 	520 	23
6574 	6650 	19035 	564 	37
6574 	6753 	29001 	733 	53
6575 	6564 	11835 	523 	24
6575 	6651 	18458 	530 	37
6575 	6755 	27479 	603 	53
6576 	6568 	12554 	536 	25
6576 	6767 	21851 	576 	42
6577 	6572 	13068 	543 	26
6577 	6766 	24212 	603 	45
6578 	6575 	12182 	548 	24
6578 	6775 	23374 	559 	45
6579 	6577 	12773 	550 	25
6579 	6798 	17193 	559 	33
6580 	6580 	13860 	551 	27
6580 	6805 	18601 	579 	35
6581 	6586 	12530 	534 	25
6581 	6691 	16583 	523 	33
6581 	6813 	17360 	605 	33
6582 	6587 	13642 	545 	27
6582 	6702 	8410 	505 	17
6582 	6819 	18446 	550 	36
6582 	6905 	13543 	536 	27
6582 	6947 	10856 	519 	22
6583 	6584 	15114 	575 	29
6583 	6830 	17790 	580 	34
6583 	6913 	28867 	540 	56
6584 	6584 	15635 	596 	30
6584 	6837 	16075 	605 	31
6584 	6923 	23209 	588 	44
6585 	6585 	14326 	576 	28
6585 	6841 	14275 	568 	28
6585 	6932 	18422 	546 	36
6586 	6842 	14577 	554 	29
6587 	6842 	19760 	615 	37
6588 	6841 	23806 	664 	43
6589 	6851 	14065 	534 	28
6593 	6902 	12849 	537 	26
6594 	6904 	12595 	517 	26
6595 	6908 	11260 	512 	23
6596 	6901 	14268 	525 	29
6744 	7610 	9459 	510 	19
6745 	7598 	17532 	557 	34
6746 	7587 	19583 	549 	38
6747 	7575 	19460 	554 	38
6748 	7562 	20095 	550 	39
6749 	7552 	20851 	579 	40
6750 	7546 	19343 	580 	37
6751 	7546 	15003 	566 	29
6861 	7797 	11424 	521 	23
7278 	7210 	10170 	516 	21
7637 	5713 	10455 	529 	21
7708 	3229 	9917 	516 	20
7709 	3228 	14365 	543 	28
7710 	3234 	10765 	515 	22
7711 	3223 	17374 	556 	34
7754 	3554 	11961 	536 	24
7755 	3554 	11455 	523 	23
7784 	6066 	10489 	539 	21
7804 	5059 	11005 	531 	22
7809 	5590 	13684 	605 	26
7810 	5592 	9976 	520 	20
7815 	6130 	10472 	522 	21
7816 	6131 	8998 	516 	18
7821 	6064 	11642 	549 	23
7837 	5734 	20100 	613 	37
7838 	5732 	18766 	601 	35
7838 	6781 	8874 	511 	18
7839 	5739 	12069 	581 	23
7843 	6773 	14431 	570 	28
7862 	6079 	9380 	514 	19
7868 	5822 	11400 	538 	23
7869 	5823 	9237 	504 	19
7872 	6766 	12998 	541 	26
7873 	6770 	10272 	512 	21
7875 	5844 	9722 	513 	20
7876 	5839 	12497 	569 	25
7877 	6447 	13846 	532 	28
7878 	6425 	26610 	572 	53
7879 	6427 	25286 	535 	51
7880 	6080 	12368 	558 	25
7880 	6438 	18456 	536 	37
7881 	5838 	9680 	515 	20
7881 	6084 	12463 	568 	25
7881 	6445 	11256 	518 	23
7882 	6086 	13213 	618 	26
7883 	3205 	15257 	582 	30
7883 	6089 	12361 	560 	25
7884 	3210 	15952 	598 	31
7884 	5822 	10583 	525 	22
7884 	6090 	13504 	589 	27
7885 	3215 	17501 	606 	34
7885 	6092 	12312 	556 	25
7886 	3220 	18248 	642 	35
7886 	6094 	12211 	570 	25
7887 	3225 	17903 	623 	34
7887 	6096 	13032 	569 	26
7888 	3232 	17146 	592 	33
7888 	6098 	11997 	555 	24
7889 	3239 	15820 	584 	31
7889 	6098 	11222 	537 	23
7890 	3245 	16631 	603 	32
7890 	6098 	11331 	538 	23
7891 	3250 	17493 	626 	33
7891 	6100 	12051 	556 	24
7892 	3256 	16524 	596 	32
7892 	6104 	12942 	552 	26
7893 	3262 	16448 	604 	32
7893 	6112 	13916 	554 	28
7894 	3266 	17028 	592 	33
7894 	6121 	13529 	565 	27
7895 	3274 	15946 	607 	31
7895 	6129 	11817 	545 	24
7896 	3278 	16816 	599 	32
7896 	6135 	22710 	597 	43
7896 	7099 	9305 	509 	19
7897 	3285 	15952 	582 	31
7897 	6152 	13990 	538 	28
7898 	3291 	17406 	607 	33
7898 	6161 	10951 	540 	22
7899 	3295 	18206 	642 	34
7899 	6162 	12564 	568 	25
7900 	3299 	18476 	635 	35
7901 	3298 	22924 	674 	42
7902 	3298 	24833 	607 	47
7903 	3301 	8637 	493 	18
7903 	3320 	15234 	577 	30
7904 	3325 	16203 	602 	31
7905 	3330 	16253 	597 	31
7906 	3336 	15412 	583 	30
7907 	3341 	15055 	585 	29
7907 	6648 	9860 	515 	20
7908 	3346 	15198 	602 	29
7908 	6648 	12117 	551 	24
7909 	3350 	15778 	600 	30
7909 	6650 	11547 	542 	23
7910 	3356 	15304 	601 	29
7911 	3360 	16359 	605 	31
7912 	3364 	16073 	599 	31
7913 	3370 	15713 	608 	30
7913 	7439 	10883 	523 	22
7914 	3374 	15792 	608 	30
7914 	7438 	13774 	568 	27
7915 	3379 	15422 	584 	30
7915 	7442 	9730 	502 	20
7916 	3383 	15961 	589 	31
7917 	3388 	15619 	602 	30
7917 	6031 	9812 	517 	20
7918 	3389 	18010 	631 	34
7918 	6031 	11421 	539 	23
7919 	3381 	25350 	673 	47
7919 	6032 	13005 	625 	25
7920 	3377 	28012 	586 	55
7920 	6034 	11935 	539 	24
7921 	3376 	11923 	533 	24
7921 	3407 	15502 	589 	30
7921 	6038 	11371 	542 	23
7922 	3411 	15796 	595 	31
7922 	6040 	10650 	525 	22
7923 	3416 	16299 	604 	31
7923 	6042 	11525 	547 	23
7924 	3421 	16351 	616 	31
7924 	6045 	10917 	540 	22
7925 	3425 	16191 	609 	31
7925 	6047 	10799 	529 	22
7926 	3431 	15561 	592 	30
7926 	6049 	10821 	528 	22
7927 	3436 	16129 	603 	31
7927 	6052 	10828 	531 	22
7928 	3440 	16536 	605 	32
7928 	6054 	10693 	528 	22
7929 	3446 	15407 	584 	30
7929 	6055 	13557 	565 	27
7930 	3451 	16677 	601 	32
7930 	6057 	13924 	608 	27
7931 	3455 	16107 	603 	31
7931 	6060 	10818 	532 	22
7932 	3460 	16005 	585 	31
7932 	6062 	11391 	535 	23
7933 	3465 	15918 	595 	31
7933 	6065 	10741 	527 	22
7934 	3469 	16076 	601 	31
7934 	6067 	11278 	531 	23
7935 	3473 	16714 	594 	32
7935 	6069 	11422 	539 	23
7936 	3479 	15435 	585 	30
7936 	6072 	12111 	570 	24
7937 	3483 	16029 	606 	31
7937 	6074 	10761 	528 	22
7938 	3488 	15448 	585 	30
7938 	6076 	11273 	529 	23
7939 	3493 	14913 	583 	29
7939 	6079 	10941 	545 	22
7940 	3497 	15292 	583 	30
7940 	6081 	11260 	534 	23
7941 	3501 	15974 	592 	31
7941 	6083 	16469 	544 	33
7942 	3506 	15649 	600 	30
7942 	6085 	16300 	598 	31
7943 	3510 	16739 	600 	32
7943 	6088 	10938 	540 	22
7944 	3515 	16802 	616 	32
7944 	6091 	10835 	538 	22
7945 	3519 	17401 	614 	33
7945 	6093 	10904 	538 	22
7946 	3524 	16507 	615 	32
7946 	6094 	12383 	578 	25
7947 	3529 	16821 	616 	32
7947 	6097 	11435 	546 	23
7948 	3534 	17188 	598 	33
7948 	6101 	10890 	536 	22
7949 	3541 	15705 	573 	31
7949 	6101 	12466 	575 	25
7949 	6221 	10211 	516 	21
7950 	3546 	16897 	604 	32
7950 	6102 	13177 	556 	26
7950 	6216 	12751 	565 	25
7951 	3551 	16834 	613 	32
7951 	6108 	10989 	542 	22
7951 	6217 	9352 	517 	19
7952 	3557 	17052 	608 	32
7952 	6111 	11127 	550 	22
7953 	3563 	16421 	601 	31
7953 	6113 	11226 	554 	22
7954 	3568 	16355 	591 	31
7954 	6115 	11766 	565 	23
7955 	3574 	16215 	596 	31
7955 	6118 	10962 	539 	22
7956 	3578 	16812 	600 	32
7956 	6120 	10952 	536 	22
7957 	3584 	16966 	613 	32
7957 	6122 	11053 	544 	22
7958 	3588 	19350 	633 	36
7958 	6124 	11435 	542 	23
7959 	3589 	20472 	614 	38
7959 	6127 	11144 	548 	22
7960 	3587 	24504 	599 	47
7960 	6129 	10902 	535 	22
7961 	3586 	26600 	615 	52
7961 	6131 	11314 	537 	23
7962 	3582 	12556 	535 	25
7962 	3612 	16247 	599 	31
7962 	6098 	12780 	587 	25
7962 	6133 	11485 	545 	23
7963 	3572 	16283 	556 	32
7963 	3617 	16582 	591 	32
7963 	6135 	11367 	538 	23
7964 	3571 	13613 	539 	27
7964 	3623 	16207 	595 	31
7964 	6138 	11440 	535 	23
7965 	3628 	16097 	601 	31
7965 	6140 	10837 	532 	22
7966 	3634 	16056 	591 	31
7966 	6143 	10848 	531 	22
7966 	6264 	22799 	576 	45
7967 	3639 	15934 	590 	31
7967 	6145 	10776 	531 	22
7967 	6265 	21040 	595 	41
7968 	3644 	15820 	582 	31
7968 	6147 	10660 	526 	22
7968 	6270 	11275 	536 	23
7969 	3649 	15843 	593 	31
7969 	6150 	10633 	525 	22
7969 	6272 	11679 	530 	24
7970 	3654 	15968 	589 	31
7970 	6151 	11249 	529 	23
7970 	6274 	11937 	554 	24
7971 	3660 	16311 	611 	31
7971 	3692 	9349 	510 	19
7971 	6154 	10858 	528 	22
7971 	6277 	10932 	534 	22
7972 	3663 	28677 	638 	53
7972 	6156 	10828 	532 	22
7972 	6279 	10300 	520 	21
7973 	3668 	23805 	665 	44
7973 	6159 	10851 	537 	22
7973 	6280 	10785 	528 	22
7974 	3672 	17782 	606 	34
7974 	6161 	10749 	527 	22
7974 	6282 	11240 	528 	23
7975 	3677 	16585 	607 	32
7975 	5739 	11297 	555 	23
7975 	6163 	11144 	524 	23
7975 	6284 	11850 	555 	24
7976 	3682 	16569 	619 	32
7976 	5742 	10080 	516 	21
7976 	6166 	10661 	529 	22
7976 	6289 	10655 	520 	22
7977 	3686 	17069 	603 	33
7977 	6168 	11266 	539 	23
7977 	6291 	10671 	519 	22
7978 	3692 	16217 	612 	31
7978 	6169 	13338 	618 	26
7978 	6293 	10721 	518 	22
7979 	3696 	15876 	594 	31
7979 	6171 	12992 	583 	26
7979 	6294 	10107 	508 	21
7980 	3700 	25452 	618 	49
7980 	6172 	13917 	614 	27
7980 	6294 	10342 	520 	21
7981 	3704 	22561 	590 	44
7981 	6173 	13551 	561 	27
7981 	6292 	10750 	528 	22
7982 	3709 	19293 	603 	37
7982 	6172 	15632 	547 	31
7982 	6290 	10290 	521 	21
7983 	3712 	17661 	609 	34
7983 	6168 	19030 	567 	38
7983 	6287 	10648 	519 	22
7984 	3716 	16426 	637 	31
7984 	6173 	17689 	599 	34
7984 	6284 	10331 	527 	21
7985 	3719 	16223 	626 	31
7985 	6188 	10682 	531 	22
7985 	6278 	11237 	528 	23
7986 	3722 	19768 	635 	37
7986 	6190 	11412 	540 	23
7986 	6271 	12486 	543 	25
7987 	3725 	17812 	615 	34
7987 	6193 	10777 	527 	22
7987 	6246 	9769 	509 	20
7987 	6268 	10843 	533 	22
7988 	3730 	15086 	589 	30
7988 	6195 	10524 	516 	22
7988 	6243 	22253 	610 	43
7989 	3734 	14680 	574 	29
7989 	6197 	10734 	526 	22
7990 	3737 	14620 	576 	29
7990 	6200 	10679 	523 	22
7991 	3740 	14958 	597 	29
7991 	6202 	10828 	531 	22
7992 	3742 	16263 	612 	31
7992 	5714 	10381 	525 	21
7992 	6204 	11423 	537 	23
7993 	3746 	24065 	582 	48
7993 	6206 	11826 	552 	24
7994 	3750 	24549 	604 	47
7994 	6207 	13103 	572 	26
7995 	3753 	16018 	604 	31
7995 	6209 	12384 	548 	25
7996 	3756 	15604 	577 	31
7996 	6215 	10603 	518 	22
7997 	3761 	14825 	584 	29
7997 	6217 	10789 	528 	22
7998 	3764 	14740 	578 	29
7998 	6219 	11287 	539 	23
7999 	3768 	14651 	578 	29
7999 	6221 	11118 	522 	23
8000 	3771 	15682 	602 	30
8000 	6224 	11034 	543 	22
8001 	3775 	15791 	606 	30
8001 	6226 	11571 	546 	23
8002 	3779 	15238 	598 	29
8002 	6229 	11055 	539 	22
8003 	3782 	15936 	603 	30
8003 	6231 	11207 	547 	22
8004 	3786 	15929 	607 	30
8004 	6233 	11157 	543 	22
8005 	3790 	15962 	610 	30
8005 	6236 	11161 	547 	22
8006 	3793 	16057 	591 	31
8006 	6238 	10889 	532 	22
8007 	3798 	15919 	601 	30
8007 	6241 	11119 	541 	22
8008 	3801 	15382 	585 	30
8008 	6243 	10811 	529 	22
8009 	3804 	16654 	621 	32
8009 	6245 	10779 	529 	22
8010 	3807 	17744 	658 	33
8010 	6247 	11504 	551 	23
8011 	3809 	18486 	667 	34
8011 	5617 	8160 	497 	17
8011 	6250 	10759 	530 	22
8012 	3811 	21546 	633 	40
8012 	5615 	10825 	528 	22
8012 	6251 	12608 	567 	25
8013 	3820 	15479 	601 	30
8013 	6252 	13041 	579 	26
8014 	3824 	15556 	587 	30
8014 	6256 	11461 	537 	23
8015 	3828 	15629 	596 	30
8015 	6259 	11603 	553 	23
8016 	3831 	15393 	589 	30
8016 	6260 	12055 	564 	24
8017 	3836 	14721 	568 	29
8017 	6264 	10832 	526 	22
8018 	3840 	15229 	577 	30
8018 	6266 	10751 	527 	22
8019 	3844 	15121 	602 	29
8019 	6268 	11408 	538 	23
8020 	3847 	15669 	596 	30
8020 	6271 	10992 	535 	22
8021 	3851 	16141 	596 	31
8021 	6273 	11040 	544 	22
8022 	3855 	15465 	590 	30
8022 	6275 	11435 	544 	23
8023 	3859 	14946 	596 	29
8023 	6277 	11352 	537 	23
8024 	3862 	15794 	600 	30
8024 	6280 	11630 	544 	23
8025 	3866 	15150 	598 	29
8025 	6282 	11498 	539 	23
8026 	3869 	15761 	602 	30
8026 	6285 	11054 	540 	22
8027 	3872 	15926 	619 	30
8027 	6287 	11117 	541 	22
8028 	3876 	15706 	594 	30
8028 	6289 	11515 	538 	23
8029 	3880 	15351 	578 	30
8029 	6292 	10860 	536 	22
8030 	3884 	15540 	585 	30
8030 	6294 	11561 	551 	23
8031 	3888 	15527 	593 	30
8031 	6296 	11456 	544 	23
8032 	3892 	15362 	577 	30
8032 	6299 	11375 	541 	23
8033 	3896 	15450 	585 	30
8033 	6301 	12534 	557 	25
8034 	3900 	15391 	585 	30
8034 	6303 	11333 	539 	23
8035 	3904 	16148 	607 	31
8035 	6306 	11321 	538 	23
8036 	3908 	16631 	621 	32
8036 	6308 	10595 	519 	22
8037 	3910 	17730 	606 	34
8037 	6311 	10795 	527 	22
8038 	3917 	16777 	600 	32
8038 	6313 	10960 	540 	22
8039 	3922 	17548 	628 	33
8039 	6316 	10862 	533 	22
8040 	3927 	17560 	613 	33
8040 	6318 	10987 	537 	22
8041 	3933 	16742 	598 	32
8041 	6320 	11456 	535 	23
8042 	3939 	16097 	585 	31
8042 	6323 	10859 	532 	22
8043 	3944 	16125 	592 	31
8043 	6325 	10909 	534 	22
8044 	3949 	16227 	595 	31
8044 	6327 	11539 	546 	23
8045 	3955 	16232 	604 	31
8045 	6330 	10899 	537 	22
8046 	3958 	16956 	620 	32
8046 	6331 	13325 	597 	26
8047 	3963 	16154 	593 	31
8047 	6333 	14381 	583 	28
8048 	3968 	16180 	589 	31
8048 	6336 	16640 	565 	32
8049 	3973 	15552 	584 	30
8049 	6339 	16881 	549 	33
8050 	3978 	14668 	584 	28
8050 	6341 	17878 	545 	35
8051 	3982 	15022 	582 	29
8051 	6344 	19821 	541 	39
8052 	3986 	14910 	587 	29
8052 	6347 	21748 	533 	44
8053 	3989 	16517 	615 	31
8053 	6349 	26204 	569 	51
8054 	3993 	14878 	571 	29
8054 	6351 	11427 	535 	23
8054 	6383 	15216 	543 	30
8055 	3997 	13968 	540 	28
8055 	6354 	10745 	523 	22
8055 	6393 	12546 	573 	25
8056 	4001 	13463 	541 	27
8056 	6356 	10812 	528 	22
8057 	4004 	14215 	554 	28
8057 	5066 	8295 	506 	17
8057 	6358 	11400 	534 	23
8058 	4007 	14239 	558 	28
8058 	6361 	10930 	536 	22
8059 	4011 	14206 	551 	28
8059 	6363 	11491 	543 	23
8060 	4014 	15720 	593 	30
8060 	6365 	11505 	540 	23
8061 	4016 	17535 	582 	34
8061 	6368 	10833 	536 	22
8062 	4020 	21307 	581 	40
8062 	6368 	13391 	594 	26
8063 	4023 	16718 	560 	33
8063 	6372 	11274 	529 	23
8064 	4028 	13397 	560 	26
8064 	6375 	11079 	542 	22
8065 	4031 	13714 	551 	27
8065 	6377 	11438 	536 	23
8066 	4034 	13899 	562 	27
8066 	6380 	11097 	545 	22
8067 	4037 	14181 	562 	28
8067 	6381 	11404 	546 	23
8068 	4041 	13808 	556 	27
8068 	6218 	10470 	533 	21
8068 	6385 	10508 	537 	21
8069 	4045 	13814 	554 	27
8069 	6387 	11035 	539 	22
8070 	4048 	14076 	548 	28
8070 	5449 	9760 	522 	20
