5491 	5053 	11253 	530 	23
5491 	5716 	10689 	533 	22
5491 	6062 	13937 	537 	28
5492 	5053 	11297 	538 	23
5492 	5715 	10702 	530 	22
5492 	6067 	15102 	559 	30
5493 	5053 	10796 	528 	22
5493 	5714 	10727 	531 	22
5493 	6070 	16361 	578 	32
5494 	5051 	11835 	547 	24
5494 	5713 	10199 	527 	21
5494 	6074 	16764 	575 	33
5495 	5050 	12571 	557 	25
5495 	5711 	10858 	540 	22
5495 	6079 	17186 	589 	33
5496 	5051 	11624 	545 	23
5496 	5710 	11062 	550 	22
5496 	6085 	16891 	592 	32
5497 	5050 	11383 	534 	23
5497 	5709 	10899 	542 	22
5497 	6089 	19974 	600 	38
5498 	5050 	11480 	542 	23
5498 	5708 	11527 	561 	23
5498 	6095 	19730 	605 	37
5499 	5049 	11496 	542 	23
5499 	5707 	10447 	540 	21
5499 	6091 	21868 	575 	42
5500 	5048 	11375 	536 	23
5500 	5705 	11304 	540 	23
5500 	6090 	24360 	553 	48
5501 	5046 	12453 	563 	25
5501 	5704 	10715 	534 	22
5501 	6113 	15104 	549 	30
5502 	5046 	12448 	552 	25
5502 	5703 	11331 	544 	23
5502 	6119 	15945 	577 	31
5503 	5046 	11410 	546 	23
5503 	5702 	10710 	529 	22
5503 	6122 	15775 	565 	31
5504 	5044 	14953 	637 	28
5504 	5701 	11149 	552 	22
5504 	6129 	15610 	558 	30
5505 	5045 	11442 	541 	23
5505 	5700 	10370 	537 	21
5505 	6135 	14653 	553 	29
5506 	5045 	11779 	553 	23
5506 	5698 	11176 	551 	22
5506 	6139 	16279 	572 	31
5507 	5044 	12221 	557 	24
5507 	5697 	11651 	561 	23
5507 	6145 	15517 	559 	30
5508 	5043 	12239 	560 	24
5508 	5696 	11072 	544 	22
5508 	6151 	15493 	557 	30
5509 	5043 	11576 	541 	23
5509 	5695 	11006 	543 	22
5509 	6157 	14996 	562 	29
5510 	5043 	11059 	540 	22
5510 	5694 	10506 	540 	21
5510 	6162 	14899 	556 	29
5511 	5042 	11533 	543 	23
5511 	5693 	10436 	537 	21
5511 	6167 	15415 	559 	30
5512 	5040 	12175 	554 	24
5512 	5691 	11021 	539 	22
5512 	6171 	16182 	586 	31
5513 	5039 	22229 	588 	43
5513 	5690 	11147 	551 	22
5513 	6175 	13838 	551 	27
5514 	5039 	21612 	546 	42
5514 	5689 	10472 	543 	21
5515 	5038 	16071 	585 	31
5515 	5687 	10957 	536 	22
5516 	5038 	12340 	570 	24
5516 	5686 	11131 	549 	22
5517 	5037 	12334 	562 	24
5517 	5685 	11162 	546 	22
5518 	5037 	11560 	542 	23
5518 	5683 	11625 	561 	23
5519 	5037 	11031 	539 	22
5519 	5682 	11502 	549 	23
5520 	5036 	11449 	540 	23
5520 	5681 	10859 	535 	22
5521 	5035 	11488 	540 	23
5521 	5680 	11392 	539 	23
5522 	5034 	11625 	548 	23
5522 	5679 	11019 	543 	22
5523 	5034 	11506 	538 	23
5523 	5678 	10944 	536 	22
5524 	5033 	11581 	544 	23
5524 	5677 	11069 	545 	22
5525 	5032 	11363 	537 	23
5525 	5676 	10299 	531 	21
5526 	5031 	12212 	560 	24
5526 	5674 	11526 	545 	23
5527 	5030 	13143 	569 	26
5527 	5673 	10884 	541 	22
5528 	5030 	12136 	558 	24
5528 	5672 	10913 	535 	22
5529 	5029 	14530 	585 	28
5529 	5671 	10466 	535 	21
5530 	5028 	12602 	549 	25
5530 	5669 	11494 	543 	23
5531 	5028 	11641 	547 	23
5531 	5668 	11034 	535 	22
5532 	5028 	11006 	540 	22
5532 	5664 	14085 	639 	27
5533 	5027 	11740 	553 	23
5533 	5663 	14494 	667 	27
5534 	5026 	11597 	543 	23
5534 	5663 	11588 	552 	23
5535 	5025 	11659 	548 	23
5535 	5663 	11084 	545 	22
5535 	7799 	14429 	556 	28
5536 	5025 	10992 	536 	22
5536 	5661 	13000 	628 	25
5536 	7794 	13670 	541 	27
5537 	5024 	11411 	536 	23
5537 	5661 	10960 	544 	22
5537 	7789 	13564 	535 	27
5538 	5023 	11202 	522 	23
5538 	5660 	10667 	530 	22
5538 	7783 	13822 	528 	28
5539 	5022 	11280 	531 	23
5539 	5658 	10721 	531 	22
5539 	7778 	13896 	532 	28
5540 	5021 	12272 	545 	25
5540 	5657 	10650 	531 	22
5540 	7773 	13245 	524 	27
5541 	5020 	12606 	557 	25
5541 	5656 	10961 	542 	22
5541 	7767 	13649 	541 	27
5542 	5020 	11901 	553 	24
5542 	5654 	11196 	532 	23
5542 	7761 	13775 	523 	28
5543 	5019 	12044 	551 	24
5543 	5653 	11440 	548 	23
5543 	7748 	17725 	538 	35
5544 	5018 	11759 	531 	24
5544 	5652 	11233 	536 	23
5544 	7747 	15503 	544 	31
5545 	5013 	14388 	570 	29
5545 	5651 	10482 	522 	22
5545 	7744 	14223 	537 	29
5546 	5017 	11659 	527 	24
5546 	5650 	10114 	523 	21
5546 	7739 	13815 	535 	28
5547 	5017 	11321 	534 	23
5547 	5648 	10753 	529 	22
5547 	7734 	13965 	536 	28
5548 	5016 	11062 	521 	23
5548 	5647 	10552 	522 	22
5548 	7728 	13756 	534 	28
5549 	5015 	11000 	517 	23
5549 	5646 	10434 	515 	22
5549 	7722 	14043 	525 	29
5550 	5015 	11227 	539 	23
5550 	5645 	10638 	529 	22
5550 	7717 	14288 	535 	29
5551 	5013 	11885 	555 	24
5551 	5643 	10713 	529 	22
5551 	7712 	13826 	528 	28
5552 	5013 	12833 	566 	26
5552 	5642 	11026 	525 	23
5552 	7706 	13539 	512 	28
5553 	5012 	12471 	552 	25
5553 	5641 	11315 	536 	23
5553 	7700 	14601 	545 	29
5555 	5012 	11331 	536 	23
5555 	5639 	11303 	539 	23
5555 	7690 	13428 	530 	27
5557 	5010 	11349 	535 	23
5557 	5636 	11264 	530 	23
5557 	7679 	13406 	528 	27
5558 	5009 	11728 	530 	24
5558 	5635 	11246 	532 	23
5558 	7674 	13330 	527 	27
5559 	5009 	11275 	533 	23
5559 	5634 	11215 	528 	23
5559 	7669 	12323 	521 	25
5560 	5008 	11576 	544 	23
5560 	5633 	11482 	540 	23
5560 	7664 	12553 	525 	25
5561 	5008 	10873 	533 	22
5561 	5632 	10865 	535 	22
5561 	7651 	16807 	550 	33
5562 	4971 	15389 	641 	29
5562 	5006 	12048 	552 	24
5562 	5630 	11429 	538 	23
5562 	7638 	22061 	620 	41
5563 	4966 	20493 	581 	39
5563 	5006 	11481 	542 	23
5563 	5032 	9831 	509 	20
5563 	5629 	11879 	547 	24
5563 	7642 	14080 	543 	28
5564 	4964 	45036 	586 	89
5564 	5628 	11255 	528 	23
5565 	4991 	22302 	553 	44
5565 	5627 	10794 	532 	22
5566 	4994 	18165 	571 	36
5566 	5626 	10754 	524 	22
5567 	4995 	17386 	582 	34
5567 	5625 	11350 	540 	23
5568 	4996 	15974 	588 	31
5568 	5624 	10360 	533 	21
5569 	4997 	14655 	591 	29
5569 	5623 	10135 	522 	21
5570 	4997 	13446 	577 	27
5570 	5621 	10576 	523 	22
5571 	4995 	16675 	684 	31
5571 	5620 	10801 	529 	22
5572 	4996 	14433 	613 	28
5572 	5618 	11462 	559 	23
5573 	4996 	13113 	589 	26
5573 	5618 	10794 	544 	22
5574 	4996 	12919 	577 	26
5574 	5616 	10608 	526 	22
5575 	4996 	11875 	551 	24
5575 	5616 	10281 	532 	21
5576 	4996 	11281 	532 	23
5576 	5614 	10772 	542 	22
5577 	4995 	11349 	537 	23
5577 	5613 	10781 	539 	22
5578 	4994 	12039 	554 	24
5578 	5611 	11454 	547 	23
5579 	4994 	11356 	537 	23
5579 	5610 	17063 	586 	33
5580 	4993 	11537 	543 	23
5580 	5609 	16701 	547 	33
5581 	4992 	11327 	536 	23
5581 	5608 	15527 	539 	31
5582 	4992 	11439 	538 	23
5582 	5607 	13674 	545 	27
5583 	4991 	10882 	535 	22
5583 	5605 	13566 	547 	27
5584 	4990 	11402 	546 	23
5584 	5603 	12569 	580 	25
5585 	4989 	12141 	551 	24
5585 	5601 	13669 	649 	26
5586 	4988 	12509 	551 	25
5586 	5601 	10403 	538 	21
5587 	4988 	11407 	537 	23
5587 	5600 	10822 	535 	22
5588 	4987 	11351 	537 	23
5588 	5599 	11373 	556 	23
5589 	4986 	11615 	546 	23
5589 	5598 	11072 	548 	22
5590 	4986 	11539 	542 	23
5590 	5596 	11419 	537 	23
5591 	4985 	11530 	541 	23
5591 	5596 	10955 	538 	22
5592 	4984 	11797 	544 	24
5592 	5594 	10641 	521 	22
5593 	4983 	11753 	533 	24
5593 	5593 	10736 	532 	22
5594 	4982 	11686 	533 	24
5594 	5591 	11149 	532 	23
5595 	4982 	12454 	557 	25
5595 	5403 	7339 	474 	16
5595 	5591 	10818 	540 	22
5596 	4981 	11796 	538 	24
5596 	5590 	10203 	524 	21
5597 	4981 	11184 	523 	23
5597 	5588 	10612 	522 	22
5598 	4980 	11165 	531 	23
5598 	5587 	10517 	515 	22
5599 	4979 	12021 	554 	24
5599 	5585 	10818 	530 	22
5600 	4979 	11497 	541 	23
5600 	5584 	10914 	527 	22
5601 	4978 	11457 	538 	23
5601 	5584 	10441 	535 	21
5602 	4977 	11530 	539 	23
5602 	5582 	10995 	541 	22
5603 	4976 	11311 	532 	23
5603 	5581 	10754 	529 	22
5604 	4974 	12775 	580 	25
5604 	5580 	11537 	548 	23
5605 	4974 	12539 	544 	25
5605 	5579 	10948 	540 	22
5606 	4974 	11406 	530 	23
5606 	5578 	10937 	537 	22
5607 	4974 	10952 	535 	22
5607 	5577 	10923 	534 	22
5608 	4973 	11299 	529 	23
5608 	5575 	11276 	532 	23
5609 	4972 	11426 	546 	23
5609 	5574 	11387 	544 	23
5610 	4971 	11890 	544 	24
5610 	5573 	10814 	535 	22
5611 	4970 	11884 	538 	24
5611 	5572 	10913 	539 	22
5612 	4970 	11369 	537 	23
5612 	5403 	7417 	480 	16
5612 	5571 	10356 	530 	21
5613 	4968 	11752 	534 	24
5613 	5569 	10721 	529 	22
5614 	4967 	13318 	593 	26
5614 	5569 	10372 	534 	21
5615 	4966 	13319 	595 	26
5615 	5567 	10870 	534 	22
5632 	4954 	11434 	534 	23
5632 	5546 	11404 	538 	23
5633 	4953 	11955 	544 	24
5633 	5546 	10392 	534 	21
5634 	4952 	12722 	569 	25
5634 	5544 	11569 	550 	23
5635 	3852 	13615 	558 	27
5635 	4952 	11256 	529 	23
5635 	5543 	10743 	532 	22
5636 	4951 	11550 	548 	23
5636 	5542 	10998 	544 	22
5637 	4950 	11423 	539 	23
5637 	5541 	10890 	536 	22
5638 	4950 	11594 	542 	23
5638 	5539 	11555 	548 	23
5639 	4949 	11486 	536 	23
5639 	5538 	10973 	541 	22
5640 	4948 	11309 	531 	23
5640 	5537 	11425 	549 	23
5641 	4947 	11503 	538 	23
5641 	5535 	12095 	559 	24
5642 	4946 	11704 	526 	24
5642 	5535 	10780 	538 	22
5643 	4946 	10846 	530 	22
5643 	5534 	10835 	535 	22
5644 	4945 	11482 	536 	23
5644 	5521 	17864 	593 	34
5645 	4944 	11479 	542 	23
5645 	5521 	18268 	712 	33
5646 	4943 	11449 	537 	23
5646 	5521 	16805 	700 	31
5647 	4942 	11165 	521 	23
5647 	5521 	15529 	553 	31
5648 	4939 	13177 	577 	26
5648 	5522 	14180 	562 	28
5649 	4938 	14526 	610 	28
5649 	5522 	13850 	564 	27
5650 	4938 	14273 	629 	27
5650 	5522 	13484 	582 	26
5651 	4936 	14260 	618 	27
5651 	5521 	13584 	591 	26
5652 	4935 	16860 	629 	32
5652 	5520 	12691 	580 	25
5653 	4935 	16414 	620 	31
5653 	5519 	13309 	609 	26
5654 	4934 	14177 	617 	27
5654 	5519 	12918 	602 	25
5655 	4933 	13835 	588 	27
5655 	5519 	15160 	587 	29
5656 	4933 	13300 	579 	26
5656 	5518 	11478 	545 	23
5657 	4932 	13332 	584 	26
5657 	5517 	11529 	549 	23
5658 	4932 	13189 	583 	26
5658 	5516 	10879 	539 	22
5659 	4932 	12294 	570 	24
5659 	5515 	11167 	552 	22
5660 	4932 	11542 	543 	23
5660 	5513 	11585 	553 	23
5661 	4932 	10946 	537 	22
5661 	5512 	10959 	544 	22
5662 	4930 	11861 	547 	24
5662 	5511 	10817 	536 	22
5663 	4930 	11589 	551 	23
5663 	5509 	11588 	561 	23
5664 	4929 	11320 	533 	23
5664 	5509 	10315 	529 	21
5665 	3240 	62373 	569 	116
5665 	4928 	11923 	543 	24
5665 	5507 	11361 	534 	23
5666 	3303 	48799 	603 	89
5666 	4927 	11915 	537 	24
5666 	5506 	10936 	539 	22
5667 	3347 	55907 	573 	105
5667 	4927 	11444 	539 	23
5667 	5505 	10945 	540 	22
5668 	3392 	44404 	649 	80
5668 	4926 	11457 	540 	23
5668 	5504 	10938 	536 	22
5669 	3428 	45254 	580 	84
5669 	3639 	11947 	551 	24
5669 	4925 	11283 	527 	23
5669 	5503 	10808 	530 	22
5670 	3470 	52420 	600 	96
5670 	3638 	12448 	553 	25
5670 	4924 	11190 	527 	23
5670 	5501 	10686 	522 	22
5671 	3490 	59665 	592 	112
5671 	3639 	10201 	516 	21
5671 	4923 	11808 	535 	24
5671 	5500 	10802 	531 	22
5672 	3494 	8283 	503 	17
5672 	3555 	59334 	656 	109
5672 	4923 	11289 	533 	23
5672 	5499 	10769 	530 	22
5673 	3568 	14442 	590 	28
5673 	3601 	55629 	642 	100
5673 	4921 	11846 	534 	24
5673 	5498 	10838 	530 	22
5674 	3653 	58131 	676 	106
5674 	4921 	11262 	530 	23
5674 	5497 	10234 	522 	21
5675 	3671 	71689 	664 	129
5675 	4920 	11392 	535 	23
5675 	5495 	11539 	561 	23
5676 	3676 	19162 	607 	36
5676 	3726 	65010 	647 	117
5676 	4919 	11876 	543 	24
5676 	5494 	10831 	532 	22
5677 	3678 	14155 	551 	28
5677 	3743 	13501 	526 	27
5677 	3772 	45453 	596 	85
5677 	4919 	10871 	535 	22
5677 	5493 	10797 	530 	22
5678 	3749 	12051 	531 	24
5678 	3811 	38610 	597 	71
5678 	4917 	11926 	535 	24
5678 	5492 	10961 	542 	22
5679 	3754 	10574 	529 	21
5679 	3844 	34674 	608 	63
5679 	4917 	11576 	541 	23
5679 	5490 	11047 	538 	22
5680 	3755 	10499 	526 	21
5680 	3870 	33348 	623 	61
5680 	4916 	11487 	540 	23
5680 	5489 	11664 	564 	23
5681 	3754 	12009 	529 	24
5681 	3893 	34156 	590 	63
5681 	4915 	11519 	540 	23
5681 	5488 	10999 	545 	22
5682 	3754 	12027 	529 	24
5682 	3919 	32182 	661 	57
5682 	4914 	11954 	541 	24
5682 	5487 	10920 	533 	22
5683 	3753 	12009 	539 	24
5683 	3937 	33232 	684 	59
5683 	4913 	11900 	536 	24
5683 	5486 	10851 	534 	22
5684 	3753 	10855 	525 	22
5684 	3943 	37117 	567 	70
5684 	4912 	12437 	552 	25
5684 	5485 	10795 	527 	22
5685 	3754 	9335 	510 	19
5685 	3943 	17155 	568 	33
5685 	3982 	25509 	621 	47
5685 	4911 	12519 	549 	25
5685 	5484 	10413 	533 	21
5686 	3945 	15462 	544 	31
5686 	3997 	24104 	555 	47
5686 	4911 	11157 	527 	23
5686 	5483 	10141 	517 	21
5687 	3954 	11060 	527 	22
5687 	4017 	25709 	575 	48
5687 	4910 	12143 	549 	24
5687 	5481 	11610 	549 	23
5688 	4035 	27304 	605 	51
5688 	4909 	11895 	540 	24
5688 	5480 	10862 	532 	22
5689 	4051 	24636 	564 	47
5689 	4908 	13150 	560 	26
5689 	5479 	10900 	536 	22
5690 	4070 	26181 	567 	50
5690 	4907 	11870 	540 	24
5690 	5478 	10806 	534 	22
5691 	4086 	25173 	569 	48
5691 	4907 	11359 	535 	23
5691 	5477 	10311 	527 	21
5692 	4104 	25296 	553 	49
5692 	4906 	11168 	524 	23
5692 	5475 	10606 	521 	22
5693 	4122 	24395 	580 	46
5693 	4905 	12022 	549 	24
5693 	5474 	11511 	549 	23
5694 	4140 	23800 	559 	46
5694 	4904 	11750 	538 	24
5694 	5473 	10684 	525 	22
5695 	4157 	25043 	570 	48
5695 	4903 	11746 	529 	24
5695 	5472 	10217 	526 	21
5696 	4173 	26494 	571 	50
5696 	4902 	11931 	543 	24
5696 	5470 	10805 	526 	22
5697 	4190 	27209 	586 	51
5697 	4902 	11343 	534 	23
5697 	5469 	10793 	526 	22
5698 	4207 	26067 	610 	48
5698 	4901 	11597 	545 	23
5698 	5467 	12287 	586 	24
5699 	4225 	23852 	566 	46
5699 	4900 	11799 	543 	24
5699 	5466 	10694 	527 	22
5700 	4240 	26266 	578 	49
5700 	4899 	11584 	546 	23
5700 	5465 	11038 	545 	22
5701 	4259 	25160 	568 	48
5701 	4899 	11342 	533 	23
5701 	5464 	10823 	530 	22
5702 	4276 	23950 	589 	45
5702 	4898 	11499 	540 	23
5702 	5463 	10932 	536 	22
5703 	4290 	26557 	572 	50
5703 	4897 	10981 	535 	22
5703 	5461 	11498 	545 	23
5704 	4309 	27676 	594 	52
5704 	4896 	11368 	533 	23
5704 	5460 	10829 	531 	22
5705 	4323 	28651 	599 	54
5705 	4895 	11732 	534 	24
5705 	5459 	10720 	530 	22
5706 	4342 	28540 	613 	52
5706 	4894 	11666 	547 	23
5706 	5458 	11107 	542 	22
5707 	4352 	32581 	585 	61
5707 	4894 	11549 	541 	23
5707 	5456 	11507 	541 	23
5708 	4358 	39101 	588 	73
5708 	4893 	11634 	545 	23
5708 	5454 	12264 	566 	24
5709 	4365 	11850 	520 	24
5709 	4396 	29034 	601 	54
5709 	4892 	11341 	530 	23
5709 	5453 	12586 	580 	25
5710 	4367 	10688 	513 	22
5710 	4412 	27402 	577 	52
5710 	4881 	16468 	539 	33
5710 	5453 	10713 	534 	22
5711 	4368 	10725 	511 	22
5711 	4432 	26944 	577 	51
5711 	4885 	14753 	579 	29
5711 	5452 	10767 	530 	22
5712 	4450 	27314 	578 	51
5712 	4888 	14158 	614 	27
5712 	5450 	11522 	542 	23
5713 	4470 	26249 	586 	49
5713 	4888 	13292 	576 	26
5713 	5449 	11488 	553 	23
5714 	4486 	26101 	586 	49
5714 	4888 	11371 	546 	23
5714 	5448 	10719 	528 	22
5715 	4501 	26849 	589 	50
5715 	4887 	11601 	550 	23
5715 	5447 	11601 	554 	23
5716 	4518 	24645 	573 	47
5716 	4886 	11319 	531 	23
5716 	5445 	11240 	528 	23
5717 	4535 	23290 	579 	44
5717 	4885 	11505 	542 	23
5717 	5445 	10384 	529 	21
5718 	4551 	23139 	573 	44
5718 	4884 	12661 	575 	25
5718 	5443 	11401 	542 	23
5719 	4564 	24717 	577 	47
5719 	4883 	11393 	537 	23
5719 	5442 	10880 	538 	22
5720 	4578 	20848 	546 	40
5720 	4882 	12788 	573 	25
5720 	5440 	11553 	535 	23
5721 	4882 	11613 	545 	23
5721 	5438 	13484 	615 	26
5722 	4881 	11636 	542 	23
5722 	5438 	11110 	548 	22
5723 	4880 	11617 	544 	23
5723 	5437 	11573 	543 	23
5724 	4879 	11603 	543 	23
5724 	5436 	11071 	541 	22
5725 	4878 	11601 	539 	23
5725 	5435 	11035 	540 	22
5726 	4877 	12793 	573 	25
5726 	5434 	11007 	539 	22
5727 	4876 	12186 	546 	24
5727 	5433 	10568 	540 	21
5728 	4876 	11096 	542 	22
5728 	5432 	10534 	537 	21
5729 	4875 	11500 	537 	23
5729 	5430 	10936 	531 	22
5730 	4874 	11784 	553 	23
5730 	5429 	11296 	560 	22
5731 	4873 	11628 	543 	23
5731 	5427 	11556 	541 	23
5732 	4872 	11960 	539 	24
5732 	5426 	12006 	545 	24
5733 	4871 	11622 	541 	23
5733 	5424 	12218 	563 	24
5734 	4871 	11585 	543 	23
5734 	5423 	12930 	614 	25
5735 	4870 	11564 	542 	23
5735 	5423 	10492 	537 	21
5736 	4869 	11565 	541 	23
5736 	5422 	11014 	545 	22
5737 	4868 	11561 	544 	23
5737 	5421 	10939 	531 	22
5738 	4867 	11397 	536 	23
5738 	5421 	10287 	525 	21
5739 	4866 	11508 	542 	23
5739 	5419 	10913 	533 	22
5740 	4866 	11040 	539 	22
5740 	5417 	10957 	527 	22
5741 	4864 	11311 	530 	23
5741 	5415 	12515 	564 	25
5742 	4864 	11523 	540 	23
5742 	5414 	12193 	581 	24
5743 	4863 	11393 	535 	23
5743 	5414 	10315 	530 	21
5744 	4862 	11718 	553 	23
5744 	5413 	10583 	542 	21
5745 	4862 	11074 	541 	22
5745 	5411 	11035 	544 	22
5746 	4318 	9923 	521 	20
5746 	4860 	11505 	535 	23
5746 	5410 	10973 	541 	22
5747 	4858 	13024 	587 	25
5747 	5409 	11143 	546 	22
5748 	4858 	12193 	550 	24
5748 	5408 	10569 	537 	21
5749 	4857 	12826 	566 	25
5749 	5405 	11051 	536 	22
5750 	4857 	12272 	559 	24
5750 	5404 	13450 	672 	25
5751 	4857 	11280 	555 	22
5751 	5403 	14943 	731 	27
5752 	4855 	11777 	556 	23
5752 	5403 	11846 	603 	23
5753 	4854 	11988 	552 	24
5753 	5403 	10286 	540 	21
5754 	4854 	11533 	549 	23
5754 	5403 	10377 	538 	21
5755 	4853 	11507 	541 	23
5755 	5403 	9881 	536 	20
5756 	4852 	11562 	543 	23
5756 	5402 	9939 	535 	20
5757 	4851 	11602 	546 	23
5757 	5403 	8375 	512 	17
5758 	4850 	11642 	547 	23
5759 	4849 	12289 	562 	24
5760 	4850 	9882 	504 	21
5767 	4827 	8960 	511 	19
5768 	4832 	9621 	520 	20
5769 	4835 	11447 	565 	23
5770 	4840 	10341 	555 	21
5771 	4840 	10694 	554 	22
5772 	4840 	9594 	522 	20
5773 	4837 	11280 	538 	23
5773 	5406 	12244 	506 	25
5774 	4837 	11361 	538 	23
5775 	4836 	10797 	530 	22
5776 	4835 	11359 	537 	23
5777 	4835 	11189 	527 	23
5778 	4833 	11511 	525 	24
5779 	4832 	11742 	528 	24
5780 	4830 	12221 	548 	25
5781 	4588 	9593 	503 	20
5781 	4830 	12414 	560 	25
5782 	4587 	13537 	565 	27
5782 	4829 	12446 	567 	25
5783 	4587 	12856 	561 	26
5783 	4829 	11708 	541 	24
5784 	4584 	11133 	528 	23
5784 	4828 	11238 	540 	23
5785 	4582 	15094 	611 	29
5785 	4827 	12595 	562 	25
5786 	4587 	12462 	546 	25
5786 	4827 	11263 	533 	23
5787 	4590 	9984 	504 	21
5787 	4826 	11064 	523 	23
5788 	4824 	11768 	544 	24
5789 	4824 	11308 	534 	23
5789 	5506 	9724 	505 	20
5790 	4823 	11234 	532 	23
5791 	4821 	12104 	540 	25
5792 	4821 	11887 	548 	24
5793 	4820 	11408 	540 	23
5794 	4819 	11899 	536 	24
5795 	4818 	11496 	542 	23
5796 	4818 	11015 	542 	22
5797 	4817 	10848 	533 	22
5798 	4816 	10877 	534 	22
5799 	4814 	12030 	544 	24
5800 	4814 	11281 	532 	23
5801 	4813 	11441 	537 	23
5802 	4812 	11478 	537 	23
5803 	4811 	11497 	534 	23
5804 	4810 	12742 	568 	25
5805 	4809 	12372 	549 	25
5806 	4807 	12596 	554 	25
5807 	4806 	13169 	581 	26
5808 	4805 	13366 	609 	26
5809 	4805 	12523 	553 	25
5810 	4805 	11324 	535 	23
5811 	4804 	11993 	555 	24
5812 	4802 	13629 	586 	27
5813 	4801 	15084 	616 	29
5814 	4801 	13232 	592 	26
5815 	4800 	11725 	539 	24
5816 	4800 	11263 	532 	23
5817 	4799 	11543 	543 	23
5818 	4798 	11436 	534 	23
5819 	4797 	11492 	541 	23
5820 	4796 	11480 	540 	23
5821 	4796 	11227 	524 	23
5822 	4795 	11308 	534 	23
5823 	4794 	10932 	533 	22
5824 	4794 	10772 	523 	22
5825 	4792 	11311 	530 	23
5826 	4791 	11828 	539 	24
5827 	4790 	11681 	531 	24
5828 	4789 	12030 	552 	24
5829 	4788 	11845 	544 	24
5830 	4787 	11902 	544 	24
5831 	4786 	12528 	564 	25
5832 	4786 	11357 	533 	23
5833 	4785 	11555 	545 	23
5834 	4785 	11011 	537 	22
5835 	4784 	10819 	529 	22
5836 	4782 	11297 	530 	23
5837 	4782 	11375 	532 	23
5838 	4780 	11817 	534 	24
5839 	4780 	10928 	534 	22
5840 	4778 	11948 	552 	24
5841 	4777 	12070 	550 	24
5842 	4654 	9451 	518 	19
5842 	4777 	11545 	540 	23
5843 	4776 	11509 	536 	23
5844 	4776 	11073 	539 	22
5845 	4774 	11548 	538 	23
5846 	4773 	12177 	568 	24
5847 	4772 	11463 	536 	23
5848 	4771 	11473 	538 	23
5849 	4771 	10931 	534 	22
5850 	4769 	11736 	531 	24
5851 	4768 	12551 	550 	25
5852 	4768 	10894 	531 	22
5853 	4767 	10861 	534 	22
5854 	4767 	10723 	521 	22
5855 	4663 	15811 	556 	31
5855 	4765 	10822 	528 	22
5856 	4765 	10726 	521 	22
5857 	4764 	10551 	511 	22
5858 	4763 	10878 	531 	22
5859 	4762 	11265 	538 	23
5860 	4761 	10843 	530 	22
5861 	4760 	10770 	523 	22
5862 	4759 	11068 	520 	23
5863 	4758 	11057 	517 	23
5864 	4758 	10784 	524 	22
5865 	4757 	10546 	517 	22
5865 	4817 	9019 	497 	19
5866 	4756 	10787 	527 	22
5867 	4755 	10931 	529 	22
5868 	4754 	10728 	522 	22
5869 	4753 	10709 	524 	22
5870 	4752 	11286 	536 	23
5871 	4751 	11044 	518 	23
5872 	4738 	17800 	560 	35
5873 	4739 	16790 	544 	33
5874 	4739 	15852 	528 	32
5875 	4730 	21649 	590 	41
5876 	4716 	30816 	740 	54
5877 	4719 	26361 	624 	49
5878 	4719 	12487 	540 	25
5878 	4745 	11856 	541 	24
5879 	4715 	11776 	530 	24
5879 	4744 	10631 	519 	22
5880 	4706 	13588 	543 	27
5880 	4743 	11477 	545 	23
5881 	4703 	12388 	547 	25
5881 	4742 	11196 	525 	23
5882 	4700 	11055 	538 	22
5882 	4742 	10528 	533 	21
5883 	4696 	11391 	529 	23
5883 	4741 	10836 	528 	22
5884 	4694 	12613 	556 	25
5884 	4739 	11389 	531 	23
5885 	4692 	13252 	577 	26
5885 	4738 	11915 	535 	24
5886 	4691 	11673 	536 	24
5886 	4737 	11653 	523 	24
5887 	4692 	11559 	552 	23
5887 	4737 	10993 	537 	22
5888 	4692 	10888 	527 	22
5888 	4736 	10933 	532 	22
5889 	4693 	10893 	531 	22
5889 	4735 	10934 	532 	22
5890 	4693 	11525 	541 	23
5890 	4734 	11001 	534 	22
5891 	4694 	11138 	519 	23
5891 	4732 	11721 	527 	24
5892 	4695 	11360 	535 	23
5892 	4732 	11419 	536 	23
5893 	4695 	13265 	574 	26
5893 	4731 	11489 	534 	23
5894 	4696 	13165 	562 	26
5894 	4730 	11404 	537 	23
5895 	4696 	13238 	587 	26
5895 	4729 	11994 	551 	24
5896 	4698 	11573 	539 	23
5896 	4728 	11581 	541 	23
5897 	4701 	10352 	521 	21
5897 	4727 	11354 	532 	23
5898 	4702 	10454 	527 	21
5898 	4726 	12096 	544 	24
5899 	4702 	11059 	532 	22
5899 	4726 	11612 	545 	23
5900 	4702 	23441 	551 	46
5901 	4703 	21722 	542 	43
5902 	4703 	21670 	541 	43
5903 	4703 	21017 	563 	41
5904 	4704 	20188 	533 	40
5905 	4704 	19842 	540 	39
5906 	4702 	20554 	584 	40
5907 	4706 	29615 	584 	59
5908 	4707 	30764 	592 	60
5909 	4707 	16624 	581 	32
5909 	4745 	10483 	528 	21
5910 	4708 	15197 	542 	30
5910 	4745 	11397 	538 	23
5911 	4709 	14371 	552 	28
5911 	4746 	12144 	556 	24
5912 	4708 	14915 	587 	29
5912 	4749 	13066 	555 	26
5913 	4708 	14353 	592 	28
5913 	4750 	13066 	562 	26
5914 	4708 	13589 	564 	27
